game_id,winner,loser,num_penalties
199801030WSH,NYR,WSH,8
199801210TBL,WSH,TBL,7
199710040WSH,WSH,NJD,7
199803120NYI,WSH,NYI,4
199804040WSH,WSH,LAK,1
199804060WSH,MTL,MTL,4
199804110PHI,PHI,WSH,4
199712290WSH,WSH,STL,2
199803030WSH,BOS,WSH,0
199802280TBL,TBL,WSH,6
199710010TOR,WSH,TOR,3
199712200CAR,WSH,CAR,6
199802040PIT,WSH,WSH,2
199801260NYR,WSH,WSH,8
199801280WSH,PIT,PIT,0
199804020WSH,WSH,TBL,1
199802250WSH,TBL,WSH,3
199803140OTT,OTT,WSH,5
199712130LAK,WSH,WSH,1
199710180MTL,WSH,MTL,0
199712120MDA,MDA,WSH,4
199803070WSH,WSH,FLA,1
199804130NYI,WSH,NYI,1
199804180CAR,WSH,CAR,2
199710290WSH,DAL,WSH,0
199712260WSH,PIT,WSH,3
199711150MTL,WSH,MTL,0
199712020NYR,WSH,NYR,0
199711010NJD,NJD,WSH,2
199711180WSH,COL,COL,0
199710090BUF,BUF,WSH,6
199804080DAL,DAL,WSH,0
199803280VAN,WSH,VAN,6
199801250WSH,WSH,BOS,1
199712050WSH,WSH,FLA,0
199801060WSH,WSH,TOR,9
199802010WSH,DET,WSH,1
199803260CGY,CGY,WSH,5
199710080NYI,WSH,NYI,4
199712160WSH,NYI,NYI,0
199804140WSH,WSH,NYR,1
199710230PHX,WSH,WSH,0
199803210NJD,NJD,WSH,2
199801130WSH,WSH,OTT,3
199712100SJS,WSH,WSH,1
199711090FLA,FLA,WSH,2
199711120PIT,WSH,PIT,0
199801090WSH,WSH,PHI,3
199711270OTT,OTT,WSH,7
199712180WSH,FLA,WSH,7
199711130BUF,WSH,BUF,6
199801080NYR,WSH,NYR,5
199803090WSH,WSH,CGY,11
199711220WSH,SJS,WSH,5
199803250EDM,EDM,WSH,3
199711060BOS,BOS,WSH,1
199711290BOS,WSH,WSH,0
199710030WSH,WSH,BUF,2
199710110WSH,WSH,NYI,2
199710250STL,STL,WSH,0
199711260WSH,MTL,WSH,4
199801310PHI,WSH,PHI,7
199712230WSH,NJD,NJD,4
199801110DET,DET,WSH,2
199804190WSH,WSH,CAR,5
199711040WSH,WSH,VAN,0
199803180WSH,WSH,CAR,0
199801010WSH,WSH,MDA,3
199803200WSH,WSH,NJD,3
199801150WSH,WSH,CHI,0
199711230FLA,WSH,FLA,7
199803160WSH,WSH,PHX,13
199711080WSH,WSH,EDM,2
199802070WSH,TBL,WSH,0
199712070FLA,FLA,WSH,5
199803310WSH,WSH,NYI,1
199803010WSH,BUF,WSH,6
199710310WSH,PHI,PHI,5
199710220COL,COL,WSH,2
199712270WSH,OTT,WSH,2
199803050PHI,PHI,WSH,5
199710150CHI,WSH,CHI,4
