game_id,winner,loser,num_penalties
199802250NYI,DAL,NYI,0
199803120NYI,WSH,NYI,4
199711070CAR,NYI,CAR,1
199801200CHI,CHI,NYI,4
199802040NYI,NYI,MTL,2
199803240VAN,VAN,NYI,5
199712090NYI,CGY,NYI,1
199712220NYI,OTT,NYI,3
199711150NYI,FLA,NYI,0
199802070NYI,NJD,NYI,0
199711100NYI,NJD,NYI,0
199801240OTT,OTT,NYI,3
199801100NYI,CAR,NYI,4
199803220EDM,NYI,EDM,2
199712290PIT,PIT,NYI,3
199710030NYR,NYI,NYI,2
199803010NYI,BOS,NYI,2
199711120FLA,NYI,NYI,5
199710300NYI,NYI,NYR,6
199801080NYI,MTL,NYI,5
199801300NYI,NYI,CAR,0
199711190DET,NYI,DET,2
199711220BUF,BUF,NYI,2
199711140TBL,NYI,TBL,9
199801030PHX,PHX,NYI,5
199712310COL,COL,NYI,4
199711050NYI,EDM,EDM,1
199802010NYI,BOS,BOS,0
199804130NYI,WSH,NYI,1
199803260NYI,NYI,PIT,5
199710210LAK,LAK,NYI,2
199711290NYI,NYI,STL,7
199804040NYI,NYI,NYR,16
199712270NYI,FLA,NYI,13
199712060NYI,NYI,PHX,3
199803030NYI,NYI,PHI,3
199804090BOS,BOS,NYI,2
199712030CAR,CAR,NYI,9
199803200CGY,CGY,NYI,6
199710040NYI,NYI,TOR,6
199712260NJD,NJD,NYI,3
199710080NYI,WSH,NYI,4
199712170NYI,NYI,BUF,15
199804110MTL,NYI,NYI,4
199712160WSH,NYI,NYI,0
199801260PHI,PHI,NYI,0
199804010NYI,NYI,TBL,8
199710160SJS,NYI,SJS,2
199712130NYI,NYI,FLA,2
199801140TBL,NYI,TBL,3
199804160NYI,NYI,TBL,0
199710270NYI,SJS,NYI,0
199803070NYI,COL,NYI,2
199802020PIT,NYI,PIT,5
199803280TOR,TOR,NYI,4
199801220STL,NYI,NYI,3
199712020NYI,OTT,NYI,4
199803140NYI,VAN,NYI,4
199803180OTT,NYI,NYI,3
199711260NYI,NYI,NYR,5
199710110WSH,WSH,NYI,2
199804080NYI,NYI,NJD,1
199710250NYI,MDA,NYI,8
199710290MTL,NYI,MTL,3
199801020DAL,DAL,NYI,2
199803060BUF,NYI,BUF,5
199711010NYI,NYI,LAK,6
199804150NYR,NYR,NYI,1
199711200NJD,NJD,NYI,11
199801060NYI,PIT,NYI,4
199710190MDA,NYI,MDA,5
199801280NYI,NYI,PHI,12
199804180NJD,NYI,NJD,5
199712200BOS,NYI,BOS,3
199803310WSH,WSH,NYI,1
199804060TBL,NYI,TBL,5
199803100NYI,BUF,BUF,3
199711080NYI,CHI,NYI,2
199710130FLA,NYI,NYI,6
199712110PHI,PHI,NYI,9
199801120NYI,DET,DET,0
199711280PHI,PHI,NYI,0
