game_id,winner,loser,num_penalties
199012070CGY,QUE,CGY,7
199102140CHI,CHI,QUE,17
199010100TOR,QUE,TOR,6
199103100HAR,QUE,HAR,11
199011250QUE,LAK,LAK,6
199010120BUF,QUE,BUF,0
199103050DET,DET,QUE,0
199103260QUE,BOS,QUE,8
199103140WSH,WSH,QUE,4
199011030QUE,MNS,QUE,1
199010040HAR,QUE,QUE,7
199012050EDM,EDM,QUE,0
199012010QUE,QUE,BUF,5
199101290QUE,WIN,QUE,10
199012310NYI,NYI,QUE,4
199012190MTL,QUE,QUE,8
199102170WIN,WIN,QUE,7
199011210HAR,QUE,QUE,3
199010070QUE,BOS,QUE,5
199011100QUE,PHI,QUE,6
199103230QUE,QUE,HAR,15
199103120QUE,TOR,QUE,4
199102240EDM,EDM,QUE,5
199102020QUE,MNS,QUE,4
199101310BUF,QUE,BUF,1
199010200QUE,QUE,DET,4
199011110MTL,MTL,QUE,3
199103070QUE,QUE,NYR,7
199010160QUE,HAR,HAR,0
199010290NYR,NYR,QUE,8
199101050MTL,MTL,QUE,0
199101130QUE,NYI,QUE,2
199011240QUE,QUE,WIN,4
199102100QUE,BOS,QUE,0
199103090QUE,LAK,QUE,2
199101030STL,STL,QUE,5
199103210BOS,QUE,QUE,2
199103160PIT,PIT,QUE,11
199010180PHI,PHI,QUE,7
199010210QUE,VAN,QUE,8
199101100BOS,BOS,QUE,5
199102280QUE,BUF,QUE,3
199012180QUE,QUE,MTL,5
199101170PHI,PHI,QUE,5
199102070QUE,MTL,QUE,6
199012220QUE,NJD,QUE,12
199012260QUE,HAR,QUE,3
199010130QUE,BUF,BUF,18
199011080MNS,MNS,QUE,8
199102090QUE,QUE,NJD,2
199102230CGY,QUE,CGY,4
199012150QUE,NYI,QUE,0
199011170QUE,CHI,QUE,0
199103300MTL,MTL,QUE,7
199012290QUE,QUE,WSH,2
199101120QUE,STL,STL,0
199012130DET,DET,QUE,0
199011130STL,STL,QUE,3
199102200LAK,LAK,QUE,2
199010250PIT,PIT,QUE,12
199012020QUE,CGY,CGY,6
199103310QUE,QUE,MTL,2
199102120QUE,BUF,BUF,3
199011150BOS,BOS,QUE,2
199101260QUE,PIT,QUE,5
199102180VAN,QUE,QUE,10
199012100VAN,QUE,VAN,6
199011010CHI,CHI,QUE,8
199011060QUE,WSH,QUE,5
199011280HAR,QUE,HAR,6
199101080QUE,QUE,BOS,6
199101240NJD,NJD,QUE,8
199103020QUE,HAR,HAR,29
199103190QUE,EDM,QUE,0
199012230BUF,QUE,BUF,9
199011190QUE,MTL,QUE,11
199101220QUE,TOR,TOR,2
199010270QUE,NYR,QUE,0
199103280BUF,QUE,QUE,5
199010060BOS,BOS,QUE,4
