game_id,winner,loser,num_penalties
199011110NYR,CGY,CGY,4
199012160VAN,CGY,VAN,6
199012130LAK,CGY,LAK,11
199012070CGY,QUE,CGY,7
199012220CGY,EDM,CGY,11
199102050NJD,NJD,CGY,0
199010060CGY,CGY,TOR,4
199102190CGY,DET,DET,4
199101260BOS,BOS,CGY,0
199103090STL,CGY,STL,6
199101110WSH,WSH,CGY,9
199103070CGY,CGY,PHI,2
199012200CGY,LAK,CGY,15
199103310CGY,CGY,LAK,17
199102150CGY,CGY,WSH,6
199010180CGY,STL,CGY,5
199103180CGY,CGY,WIN,9
199012290CGY,CGY,HAR,0
199012050CGY,CGY,NYR,0
199103230LAK,LAK,CGY,21
199102250VAN,VAN,CGY,10
199011100NYI,NYI,CGY,9
199103160CGY,LAK,CGY,10
199010040CGY,CGY,VAN,0
199011060PIT,PIT,CGY,1
199011010CGY,CGY,WIN,6
199103260CGY,CGY,VAN,14
199102270CGY,CGY,EDM,3
199103040CGY,CGY,MTL,2
199101100PIT,PIT,CGY,11
199011280WIN,CGY,CGY,13
199010270CGY,CGY,WSH,0
199101300CGY,CGY,NYR,7
199103290EDM,EDM,CGY,5
199103120CGY,CGY,WIN,6
199010300CGY,CGY,NJD,10
199102090HAR,CGY,HAR,1
199010080WIN,CGY,WIN,1
199101230HAR,HAR,CGY,5
199012180CGY,VAN,CGY,3
199102120LAK,CGY,CGY,9
199010130NJD,NJD,CGY,8
199101050CGY,CGY,DET,3
199101220PHI,PHI,CGY,2
199010230LAK,LAK,CGY,5
199011150CGY,NYI,CGY,4
199103200VAN,CGY,VAN,6
199010100DET,DET,CGY,3
199010210EDM,CGY,EDM,2
199012270EDM,EDM,CGY,21
199010250CGY,CGY,EDM,3
199011080PHI,CGY,PHI,3
199010200CGY,CGY,BOS,5
199103140CGY,CGY,NYI,5
199103100MNS,MNS,CGY,14
199101020WIN,CGY,CGY,6
199101080TOR,CGY,TOR,4
199103020CGY,CGY,MNS,2
199011240CGY,CHI,CGY,6
199102170CGY,CGY,STL,4
199011030TOR,CGY,TOR,5
199011170CGY,BUF,BUF,10
199102230CGY,QUE,CGY,4
199102020CGY,CGY,CHI,5
199012110MNS,CGY,MNS,1
199012090EDM,CGY,EDM,13
199011190VAN,CGY,VAN,9
199012020QUE,CGY,CGY,6
199103280CGY,EDM,EDM,4
199101270BUF,CGY,BUF,6
199101130WIN,WIN,CGY,11
199011220CGY,CGY,LAK,9
199012010MTL,CGY,MTL,4
199102070BOS,CGY,BOS,3
199101150CGY,CGY,WIN,7
199102210CGY,CGY,VAN,0
199010140CHI,CGY,CHI,5
199012310CGY,CGY,MTL,10
199011040BUF,BUF,CGY,0
199103010CGY,CGY,PIT,0
