game_id,winner,loser,num_penalties
198601230BOS,BOS,WIN,2
198512280LAK,LAK,WIN,4
198603280CGY,CGY,WIN,7
198603090WIN,WIN,PIT,0
198604020LAK,WIN,WIN,10
198512200WIN,WIN,WSH,0
198602090VAN,WIN,WIN,9
198602010WIN,LAK,WIN,4
198603160WIN,WIN,DET,7
198510130WIN,QUE,WIN,6
198512260WIN,MNS,WIN,0
198602070VAN,VAN,WIN,4
198601220BUF,BUF,WIN,1
198601290WIN,WIN,BUF,7
198510160DET,WIN,DET,4
198511220PIT,PIT,WIN,6
198512220EDM,WIN,EDM,7
198603210WSH,WSH,WIN,2
198512080WIN,LAK,WIN,10
198601140QUE,WIN,QUE,7
198511290WIN,NYI,WIN,7
198510190TOR,WIN,TOR,7
198512170STL,STL,WIN,3
198603050WIN,WIN,NYR,2
198512180CBH,CBH,WIN,6
198510250WIN,WSH,WSH,0
198601070WIN,VAN,VAN,11
198510270WIN,WIN,DET,0
198511270PHI,PHI,WIN,5
198512110VAN,WIN,VAN,2
198602190PIT,PIT,WIN,7
198602120CGY,CGY,WIN,2
198602260WIN,EDM,WIN,4
198602170PHI,PHI,WIN,6
198602230WIN,WIN,QUE,4
198511020MNS,WIN,MNS,2
198511130CGY,WIN,WIN,10
198601030WIN,MTL,WIN,1
198512130WIN,EDM,WIN,9
198512010WIN,WIN,PHI,6
198601250HAR,HAR,WIN,2
198602140WIN,WIN,HAR,2
198601170WIN,WIN,CBH,0
198510100EDM,EDM,WIN,11
198601050WIN,WIN,VAN,6
198602210WIN,CBH,WIN,4
198602280WIN,NYI,WIN,2
198603030TOR,TOR,WIN,2
198602020WIN,WIN,LAK,10
198512150WIN,TOR,TOR,8
198511030WIN,STL,WIN,2
198511260NJD,NJD,WIN,3
198603080MNS,WIN,MNS,2
198511080WIN,NYR,WIN,0
198510110CGY,CGY,WIN,12
198603310LAK,WIN,LAK,2
198510230WIN,WIN,EDM,2
198601150MTL,MTL,WIN,3
198512300LAK,LAK,WIN,4
198511090WIN,VAN,WIN,3
198604060WIN,CGY,WIN,6
198603180EDM,EDM,WIN,2
198511170WIN,CGY,WIN,12
198601110BOS,BOS,WIN,4
198603020NJD,NJD,WIN,2
198512230VAN,VAN,WIN,7
198603190WIN,WIN,MTL,5
198603230WIN,CGY,WIN,6
198511200WIN,WIN,STL,0
198603120WIN,EDM,WIN,0
198512070WIN,LAK,WIN,0
198511150WIN,WIN,NJD,0
198511060BUF,BUF,WIN,0
198510200WIN,WIN,CGY,6
198510300EDM,EDM,WIN,2
198512030NYI,WIN,WIN,1
198511230HAR,HAR,WIN,4
198601190WIN,BOS,WIN,3
198603240WIN,WIN,VAN,0
198512040NYR,NYR,WIN,9
