game_id,winner,loser,num_penalties
198602190BUF,HAR,BUF,7
198511190HAR,BUF,HAR,0
198603010PIT,PIT,HAR,2
198512290HAR,HAR,DET,12
198510190HAR,MTL,HAR,0
198603230HAR,BOS,BOS,4
198512130BUF,HAR,BUF,2
198603100MTL,HAR,MTL,0
198512190BOS,BOS,HAR,12
198512110HAR,MTL,HAR,2
198511300EDM,EDM,HAR,8
198512310QUE,QUE,HAR,12
198604060BOS,HAR,BOS,9
198511020HAR,LAK,HAR,8
198512140HAR,HAR,PIT,1
198602090HAR,NJD,HAR,1
198511130HAR,HAR,MNS,6
198602020HAR,WSH,HAR,0
198602260HAR,MNS,HAR,12
198603050HAR,HAR,BUF,3
198601290HAR,BOS,HAR,4
198512180HAR,HAR,CGY,7
198601100VAN,HAR,VAN,5
198510230CBH,CBH,HAR,2
198510170NJD,HAR,NJD,7
198604010HAR,HAR,BUF,3
198602180HAR,HAR,VAN,8
198510300HAR,HAR,QUE,10
198601120CBH,CBH,HAR,5
198511090QUE,HAR,QUE,10
198511160HAR,PHI,HAR,2
198604050HAR,HAR,TOR,2
198601170HAR,QUE,HAR,6
198603260HAR,HAR,MTL,10
198604030WSH,WSH,HAR,0
198512040CGY,CGY,HAR,4
198511070BOS,BOS,HAR,11
198512210HAR,HAR,NJD,7
198602110STL,HAR,HAR,5
198603150HAR,CBH,HAR,0
198603180DET,HAR,DET,2
198510120HAR,HAR,NYR,0
198601250HAR,HAR,WIN,2
198603190STL,HAR,STL,4
198603080HAR,QUE,HAR,3
198602140WIN,WIN,HAR,2
198512280TOR,HAR,TOR,7
198602220MTL,MTL,HAR,2
198512230HAR,NYI,HAR,5
198603020HAR,HAR,BOS,11
198602230HAR,STL,HAR,8
198511290VAN,HAR,VAN,11
198603220HAR,HAR,LAK,5
198601020HAR,QUE,HAR,10
198511270LAK,HAR,LAK,12
198510290PIT,HAR,PIT,7
198510260MTL,MTL,HAR,9
198510150QUE,QUE,HAR,6
198601180QUE,HAR,QUE,8
198512260NYI,HAR,NYI,1
198603070BUF,HAR,BUF,11
198601270BOS,BOS,HAR,6
198602150MNS,MNS,HAR,0
198601230HAR,HAR,TOR,0
198510240PHI,PHI,HAR,17
198601200NYR,HAR,NYR,2
198602060DET,DET,HAR,3
198601070CGY,HAR,CGY,17
198602010HAR,NYR,HAR,0
198511210PHI,PHI,HAR,2
198512070HAR,HAR,BOS,0
198603290HAR,WSH,WSH,0
198601040EDM,EDM,HAR,5
198602080HAR,BUF,HAR,4
198511050HAR,MTL,HAR,4
198510100BUF,HAR,BUF,5
198603130HAR,NYI,HAR,0
198512160MTL,HAR,HAR,10
198601150HAR,EDM,HAR,1
198511230HAR,HAR,WIN,4
