game_id,winner,loser,num_penalties
198601210LAK,LAK,STL,2
198510220LAK,BOS,LAK,4
198512140LAK,WSH,LAK,6
198512050EDM,LAK,LAK,9
198510200LAK,EDM,LAK,4
198602170MTL,LAK,MTL,1
198512280LAK,LAK,WIN,4
198604020LAK,WIN,WIN,10
198603150LAK,LAK,BUF,4
198601110STL,LAK,LAK,0
198510130LAK,CGY,LAK,5
198511130LAK,DET,LAK,2
198602010WIN,LAK,WIN,4
198603020LAK,CGY,LAK,2
198511030PHI,PHI,LAK,18
198603010LAK,MTL,LAK,3
198511020HAR,LAK,HAR,8
198512200EDM,EDM,LAK,19
198510310BOS,BOS,LAK,9
198602150LAK,WSH,LAK,3
198602270LAK,CBH,LAK,7
198603290LAK,QUE,LAK,2
198512080WIN,LAK,WIN,10
198603170TOR,TOR,LAK,6
198602220NJD,LAK,NJD,0
198601270CGY,CGY,LAK,15
198511300LAK,CBH,CBH,2
198602090LAK,CGY,LAK,9
198603280VAN,VAN,LAK,5
198603260LAK,LAK,CGY,14
198601290LAK,LAK,MNS,2
198602080LAK,NYI,LAK,4
198510260NJD,NJD,LAK,2
198512120CGY,CGY,LAK,11
198601250EDM,EDM,LAK,11
198603230BUF,BUF,LAK,1
198601050BUF,LAK,BUF,4
198603120LAK,DET,LAK,5
198511210DET,LAK,DET,7
198602200PHI,PHI,LAK,2
198510160LAK,LAK,NYR,4
198511060LAK,EDM,EDM,10
198512030LAK,EDM,LAK,5
198602180QUE,LAK,QUE,3
198512210LAK,VAN,LAK,8
198510120LAK,NYI,LAK,10
198602120LAK,QUE,LAK,2
198603090LAK,EDM,LAK,12
198511160LAK,LAK,PIT,6
198603050EDM,EDM,LAK,4
198511090LAK,MTL,LAK,2
198512180LAK,LAK,TOR,2
198602020WIN,WIN,LAK,10
198602060CGY,CGY,LAK,5
198603220HAR,HAR,LAK,5
198511270LAK,HAR,LAK,12
198510100LAK,VAN,LAK,2
198603310LAK,WIN,LAK,2
198603060VAN,LAK,LAK,7
198601080PIT,PIT,LAK,0
198601100MNS,LAK,MNS,2
198601230LAK,STL,LAK,6
198510180VAN,VAN,LAK,8
198603200BOS,BOS,LAK,8
198512300LAK,LAK,WIN,4
198604050LAK,VAN,LAK,1
198510290NYI,LAK,NYI,4
198510250NYR,NYR,LAK,0
198601020LAK,PHI,LAK,5
198512100CGY,CGY,LAK,4
198512070WIN,LAK,WIN,0
198511230MNS,MNS,LAK,2
198601040TOR,LAK,TOR,2
198601180LAK,VAN,VAN,9
198511240CBH,LAK,LAK,3
198602240PIT,PIT,LAK,8
198601170VAN,LAK,VAN,19
198603180WSH,LAK,WSH,6
198511190LAK,NJD,LAK,0
198601150LAK,NYR,LAK,1
