game_id,winner,loser,num_penalties
201303160DAL,CHI,DAL,2
201304150CHI,CHI,DAL,2
201301260CBJ,CHI,CBJ,2
201304140STL,CHI,STL,5
201304070CHI,CHI,NSH,0
201304120CHI,CHI,DET,0
201302170CHI,CHI,LAK,0
201303100CHI,EDM,CHI,2
201303030DET,CHI,DET,0
201304270STL,STL,CHI,1
201304040CHI,STL,CHI,2
201304220VAN,VAN,CHI,1
201302220CHI,CHI,SJS,1
201301190LAK,CHI,LAK,0
201302150CHI,CHI,SJS,6
201303290CHI,ANA,CHI,0
201303180COL,CHI,COL,0
201304260CHI,CHI,CGY,0
201303050CHI,CHI,MIN,0
201304060NSH,CHI,NSH,0
201302250CHI,CHI,EDM,0
201302020CGY,CHI,CGY,2
201301200PHX,CHI,PHX,2
201302070PHX,CHI,PHX,2
201301270CHI,CHI,DET,0
201303260CHI,CHI,CGY,0
201304010CHI,CHI,NSH,2
201303140CBJ,CHI,CBJ,2
201302010VAN,VAN,CHI,1
201304090MIN,CHI,MIN,1
201304190CHI,CHI,NSH,0
201302050SJS,CHI,SJS,2
201303200ANA,ANA,CHI,0
201303250CHI,LAK,CHI,2
201303010CHI,CHI,CBJ,4
201302240CHI,CHI,CBJ,4
201302280STL,CHI,STL,1
201304200CHI,PHX,CHI,0
201302120CHI,ANA,CHI,2
201301220CHI,CHI,STL,2
201302100NSH,CHI,NSH,2
201302190CHI,CHI,VAN,5
201301300MIN,MIN,CHI,0
201304240EDM,CHI,EDM,0
201303060CHI,CHI,COL,2
201303310DET,CHI,DET,0
201301240DAL,CHI,DAL,1
201303080COL,COL,CHI,1
