game_id,winner,loser,num_penalties
201303140STL,STL,PHX,0
201304150PHX,SJS,PHX,1
201301240SJS,SJS,PHX,0
201302110COL,PHX,COL,4
201303060ANA,ANA,PHX,0
201303020PHX,PHX,ANA,2
201302090SJS,PHX,SJS,1
201303120PHX,PHX,LAK,0
201301230PHX,PHX,CBJ,2
201301190DAL,DAL,PHX,1
201304270ANA,PHX,ANA,0
201304240PHX,PHX,SJS,0
201304120CGY,CGY,PHX,0
201302040PHX,PHX,MIN,0
201303280NSH,PHX,NSH,3
201304040PHX,PHX,DET,0
201304180STL,STL,PHX,3
201304220DET,DET,PHX,2
201303180LAK,LAK,PHX,0
201304020PHX,PHX,LAK,0
201301200PHX,CHI,PHX,2
201303070PHX,STL,PHX,3
201302280PHX,MIN,PHX,2
201302070PHX,CHI,PHX,2
201302180PHX,PHX,CGY,2
201303210PHX,VAN,PHX,3
201302230EDM,EDM,PHX,0
201303250PHX,DET,PHX,0
201304080VAN,VAN,PHX,3
201303090PHX,PHX,DAL,0
201302160PHX,PHX,CBJ,3
201303040PHX,PHX,ANA,0
201301280PHX,PHX,NSH,4
201303190LAK,LAK,PHX,3
201301300PHX,EDM,PHX,2
201304200CHI,PHX,CHI,0
201303160CBJ,CBJ,PHX,2
201304060PHX,PHX,COL,0
201302260VAN,PHX,VAN,2
201304100EDM,PHX,EDM,0
201302010DAL,DAL,PHX,3
201302140NSH,NSH,PHX,0
201304260PHX,COL,PHX,2
201303300SJS,SJS,PHX,0
201302240CGY,CGY,PHX,2
201301260PHX,LAK,PHX,5
201303270MIN,MIN,PHX,4
201302020PHX,PHX,DAL,2
