game_id,winner,loser,num_penalties
201302090OTT,WPG,OTT,0
201304120NJD,OTT,NJD,2
201302250OTT,OTT,MTL,1
201303160BUF,OTT,BUF,2
201303190NYI,OTT,NYI,1
201303030NYI,NYI,OTT,0
201301210OTT,OTT,FLA,3
201302210OTT,OTT,NYR,0
201303110OTT,BOS,OTT,2
201303300OTT,TOR,OTT,8
201304110PHI,OTT,PHI,1
201304200OTT,TOR,OTT,2
201301240FLA,OTT,FLA,0
201302280BOS,BOS,OTT,0
201302130PIT,PIT,OTT,1
201302230OTT,OTT,TOR,1
201303250OTT,OTT,NJD,2
201302010CAR,CAR,OTT,0
201303130MTL,MTL,OTT,3
201303230OTT,OTT,TBL,5
201302050OTT,OTT,BUF,0
201303170OTT,OTT,WPG,0
201304050BUF,BUF,OTT,0
201303060TOR,TOR,OTT,4
201303280OTT,OTT,NYR,0
201301250TBL,TBL,OTT,4
201303210OTT,BOS,OTT,3
201301290OTT,OTT,WSH,0
201304220OTT,PIT,OTT,5
201304250WSH,OTT,WSH,4
201302160TOR,TOR,OTT,0
201303020PHI,PHI,OTT,5
201302180NJD,OTT,NJD,4
201302070OTT,CAR,OTT,0
201302190OTT,OTT,NYI,0
201301270OTT,PIT,OTT,0
201304160OTT,OTT,CAR,11
201302120OTT,OTT,BUF,0
201301190WPG,OTT,WPG,0
201304070FLA,FLA,OTT,2
201301300OTT,OTT,MTL,9
201302030MTL,MTL,OTT,1
201304020BOS,BOS,OTT,0
201304280BOS,OTT,BOS,2
201304180OTT,OTT,WSH,0
201303080NYR,OTT,NYR,2
201304270OTT,PHI,OTT,1
201304090TBL,TBL,OTT,4
