game_id,winner,loser,num_penalties
199903150PHX,CAR,CAR,0
199903180COL,COL,CAR,4
199903300PHI,CAR,CAR,3
199812120CAR,CAR,DET,0
199902210CAR,CAR,NYI,0
199902270EDM,CAR,CAR,1
199811140LAK,CAR,LAK,0
199902200TBL,CAR,TBL,0
199812260CAR,NYR,CAR,4
199901180CAR,CAR,TOR,2
199811190NJD,NJD,CAR,2
199812190BUF,CAR,BUF,5
199902060CAR,FLA,FLA,0
199903220STL,STL,CAR,6
199812150CAR,CAR,EDM,2
199811250CAR,CAR,SJS,5
199904100NYI,CAR,NYI,0
199811220CAR,NJD,CAR,2
199810200CAR,CAR,VAN,4
199903030CAR,CAR,BOS,3
199811120SJS,SJS,CAR,3
199810310BOS,CAR,BOS,0
199901310BOS,CAR,CAR,2
199901300MTL,CAR,MTL,3
199904070MTL,MTL,CAR,0
199903100CAR,PIT,CAR,0
199902180CAR,WSH,WSH,7
199810240OTT,CAR,OTT,3
199901280CAR,CAR,NYR,0
199901260PIT,CAR,PIT,0
199901020CAR,CAR,NSH,5
199901010FLA,CAR,CAR,3
199903260CAR,TOR,CAR,8
199901090PHI,PHI,CAR,3
199810130NSH,NSH,CAR,3
199811110MDA,MDA,CAR,0
199812300CAR,CAR,TBL,0
199903240CAR,CAR,NYI,0
199811020CAR,COL,CAR,3
199904160TBL,CAR,CAR,8
199810300NYR,NYR,CAR,0
199902130NJD,NJD,CAR,0
199903060FLA,CAR,CAR,0
199904170CAR,OTT,OTT,0
199902260VAN,VAN,CAR,3
199812210CAR,BUF,CAR,1
199811290CAR,CAR,MDA,0
199812020CAR,CAR,MTL,1
199903280CAR,TBL,TBL,0
199810150CAR,DAL,DAL,0
199812050FLA,CAR,CAR,2
199902120NYR,CAR,NYR,5
199903210DAL,DAL,CAR,0
199811170CAR,CAR,MTL,4
199811280NYI,CAR,NYI,2
199903120CAR,CAR,CGY,5
199812100CAR,BOS,CAR,0
199812230NYR,CAR,NYR,3
199902150BUF,BUF,CAR,0
199901210DET,DET,CAR,1
199902030CAR,NJD,CAR,2
199904060CAR,CAR,NJD,13
199811060WSH,CAR,WSH,0
199901160CAR,WSH,CAR,5
199903080CAR,CAR,BUF,5
199901040CAR,OTT,OTT,0
199810250CAR,LAK,CAR,6
199811050NYI,CAR,NYI,3
199902050WSH,WSH,CAR,5
199902240TOR,CAR,CAR,0
199904140CAR,CAR,WSH,1
199811080CAR,BOS,CAR,4
199812180OTT,OTT,CAR,1
199901070PIT,PIT,CAR,4
199811200CAR,PHI,CAR,9
199810100CAR,TBL,TBL,0
199812040CAR,PIT,PIT,1
199902100TOR,CAR,TOR,2
199904030CHI,CHI,CAR,0
199810280CAR,CAR,CHI,0
199810170CAR,PHI,PHI,0
199901140CAR,CAR,FLA,7
