game_id,winner,loser,num_penalties
199903150PHX,CAR,CAR,0
199812060VAN,PHX,PHX,4
199810220DAL,DAL,PHX,3
199903070PHX,PHX,NSH,5
199901170CHI,PHX,PHX,2
199901110PHX,PHX,BUF,0
199904170PHX,PHX,DAL,6
199902020PHX,CGY,CGY,3
199901080MDA,MDA,PHX,2
199901210PHX,MDA,MDA,7
199901280PHI,PHI,PHX,4
199812200PHX,PHX,NYI,0
199904090PHX,NSH,PHX,4
199812090PHX,PHX,MTL,6
199903170DET,PHX,DET,2
199810150PHX,PHX,COL,1
199810260COL,PHX,COL,2
199903250PHX,PHX,WSH,4
199812160TOR,TOR,PHX,2
199901050PHX,FLA,FLA,6
199902260NYR,NYR,PHX,5
199903210PHX,PHX,LAK,2
199901150NSH,NSH,PHX,2
199812220DET,PHX,DET,1
199902080PHX,SJS,PHX,2
199812280PHX,LAK,PHX,3
199902140PHX,MDA,PHX,4
199811280LAK,PHX,LAK,8
199902040PHX,PHX,SJS,2
199901070PHX,EDM,PHX,5
199902130COL,PHX,COL,3
199903270PHX,PHX,CGY,4
199811240PHX,PHX,CHI,0
199811200SJS,PHX,SJS,0
199904140DAL,DAL,PHX,3
199811060PHX,PHX,DET,2
199812260LAK,PHX,LAK,5
199902220PIT,PIT,PHX,0
199901130PHX,PHX,PIT,0
199810110PHX,OTT,PHX,1
199812300PHX,PHX,NYR,0
199901010PHX,DAL,PHX,1
199811180PHX,PHX,VAN,3
199902160PHX,PHI,PHX,1
199902240WSH,PHX,WSH,1
199904110MDA,MDA,PHX,6
199810250MDA,PHX,PHX,7
199901260BUF,PHX,PHX,0
199904060PHX,SJS,PHX,2
199810280SJS,PHX,SJS,3
199811100PHX,COL,COL,6
199903180STL,PHX,PHX,0
199902100PHX,PHX,LAK,0
199812170STL,STL,PHX,1
199903050PHX,DET,PHX,3
199812020EDM,EDM,PHX,0
199812230CHI,CHI,PHX,7
199812120OTT,PHX,OTT,0
199904150PHX,STL,PHX,0
199811260PHX,PHX,NJD,0
199902280NJD,NJD,PHX,5
199903110PHX,VAN,PHX,3
199901290NYI,PHX,PHX,0
199902190TBL,TBL,PHX,0
199903290VAN,VAN,PHX,0
199903130PHX,PHX,MDA,1
199901310NSH,PHX,NSH,6
199811110DAL,PHX,DAL,3
199810190PHX,PHX,BOS,0
199903090SJS,SJS,PHX,3
199812140MTL,PHX,PHX,0
199812050CGY,PHX,CGY,2
199901190PHX,PHX,STL,3
199903020BOS,BOS,PHX,7
199903230PHX,DAL,PHX,0
199902200FLA,FLA,PHX,5
199811140PHX,PHX,TBL,2
199811210PHX,PHX,EDM,2
199811010LAK,PHX,LAK,3
199902060PHX,PHX,CHI,7
199904010CGY,PHX,CGY,12
199903300EDM,PHX,EDM,6
