game_id,winner,loser,num_penalties
199812120NYI,TBL,NYI,0
199902220TBL,NJD,TBL,2
199812230BUF,BUF,TBL,3
199903240TBL,NSH,TBL,3
199812060CHI,CHI,TBL,1
199903220TBL,TBL,NYR,2
199812200PHI,TBL,TBL,0
199903090TOR,TOR,TBL,1
199901080OTT,OTT,TBL,3
199901100NYR,NYR,TBL,3
199903170TBL,PIT,TBL,5
199811100TBL,TBL,NYR,6
199904130TBL,MTL,MTL,8
199903040TBL,TBL,COL,0
199810180TBL,WSH,TBL,0
199810140TBL,NYI,TBL,1
199902150NYI,TBL,TBL,0
199903130FLA,FLA,TBL,2
199811210PIT,PIT,TBL,9
199812030CGY,CGY,TBL,4
199811290TBL,BUF,TBL,2
199901290TBL,DAL,TBL,3
199810310SJS,SJS,TBL,8
199902190TBL,TBL,PHX,0
199812040EDM,TBL,EDM,0
199903310DAL,DAL,TBL,3
199902100TBL,STL,TBL,0
199904160TBL,CAR,CAR,8
199811240TBL,BOS,TBL,1
199812260TBL,FLA,TBL,3
199902200TBL,CAR,TBL,0
199811080TBL,TBL,NJD,4
199812180TBL,EDM,TBL,1
199812290TBL,TBL,NYI,0
199812150PIT,PIT,TBL,1
199904170FLA,FLA,TBL,4
199812110TBL,CGY,TBL,1
199902050TBL,MDA,TBL,6
199901120TBL,TOR,TBL,3
199904030TBL,TBL,WSH,4
199901260TBL,MTL,TBL,0
199903080OTT,OTT,TBL,4
199902260TBL,TBL,PHI,1
199810280MDA,MDA,TBL,1
199812300CAR,CAR,TBL,0
199901160BOS,TBL,TBL,4
199901190TBL,TBL,BUF,1
199904050TBL,OTT,OTT,0
199901070MTL,MTL,TBL,7
199903190TBL,DET,TBL,2
199904120NYR,NYR,TBL,2
199811140PHX,PHX,TBL,2
199901150NJD,NJD,TBL,7
199810300LAK,TBL,LAK,2
199902170NJD,NJD,TBL,3
199903020TBL,WSH,TBL,0
199903280CAR,TBL,TBL,0
199901210NSH,TBL,NSH,0
199811130COL,COL,TBL,4
199901040TOR,TOR,TBL,8
199904010STL,STL,TBL,0
199903060MTL,TBL,MTL,1
199810210TBL,TBL,PIT,0
199902130TBL,SJS,TBL,3
199812210BOS,BOS,TBL,5
199810160TBL,PHI,TBL,0
199811190TBL,PIT,TBL,10
199810090FLA,FLA,TBL,5
199811040WSH,TBL,WSH,0
199901300PHI,PHI,TBL,4
199902030WSH,WSH,TBL,5
199904080TBL,TBL,BOS,6
199811060TBL,CHI,CHI,2
199903110BUF,TBL,BUF,1
199810100CAR,TBL,TBL,0
199811270TBL,FLA,TBL,0
199810230TBL,TBL,LAK,4
199812080TBL,OTT,TBL,1
199902020TBL,TOR,TBL,0
199903260DET,DET,TBL,0
199810250TBL,TBL,VAN,0
199904100BOS,BOS,TBL,7
