game_id,winner,loser,num_penalties
199811290PHI,PHI,VAN,2
199903220TOR,PHI,TOR,6
199904160NJD,NJD,PHI,2
199902210PHI,PHI,PIT,0
199811250NYI,NYI,PHI,0
199901160PHI,TOR,PHI,3
199901110PHI,PHI,NSH,2
199812200PHI,TBL,TBL,0
199901070PHI,PHI,NYI,1
199904180PHI,PHI,BOS,4
199903110PHI,COL,PHI,4
199904100WSH,PHI,WSH,6
199810310NYI,NYI,PHI,0
199810220PHI,NJD,PHI,0
199811270PHI,PHI,TOR,3
199902010PHI,PHI,LAK,2
199903090NYI,PHI,PHI,2
199902140COL,PHI,PHI,0
199812120TOR,PHI,TOR,3
199903020MTL,MTL,PHI,0
199904030BOS,BOS,PHI,1
199901130WSH,PHI,WSH,0
199811120PHI,FLA,PHI,4
199903300PHI,CAR,CAR,3
199810290OTT,OTT,PHI,2
199902280NYR,NYR,PHI,7
199901260PHI,FLA,FLA,3
199902180PHI,MTL,PHI,1
199812230BOS,PHI,BOS,1
199903070BUF,PHI,PHI,8
199902160PHX,PHI,PHX,1
199904050PHI,NYR,PHI,7
199903210PHI,PHI,DET,4
199902100MDA,MDA,PHI,3
199812190PHI,PHI,CHI,6
199901180OTT,PHI,OTT,0
199812050PHI,PHI,WSH,2
199903160STL,STL,PHI,0
199902060PHI,BOS,BOS,0
199810090NYR,PHI,NYR,4
199812130PHI,EDM,EDM,0
199811030PIT,PHI,PHI,1
199902260TBL,TBL,PHI,1
199811010PHI,OTT,PHI,0
199811090MTL,MTL,PHI,1
199901090PHI,PHI,CAR,3
199904010NSH,PHI,NSH,4
199811140PHI,PHI,NJD,5
199810240PHI,NYR,NYR,0
199904080PHI,PHI,PIT,9
199811200CAR,PHI,CAR,9
199810200PHI,PHI,SJS,2
199903060PHI,NYI,NYI,0
199812260CHI,PHI,CHI,6
199812080NJD,PHI,PHI,0
199812100PHI,NJD,PHI,2
199903140PHI,DAL,DAL,6
199811070PHI,BUF,BUF,4
199810170CAR,PHI,PHI,0
199812290CGY,PHI,CGY,2
199901210PHI,PHI,WSH,12
199810110PHI,PHI,MDA,3
199901280PHI,PHI,PHX,4
199902110LAK,LAK,PHI,1
199810160TBL,PHI,TBL,0
199903040PHI,OTT,PHI,3
199810270PHI,PHI,STL,2
199812040BUF,BUF,PHI,8
199811170PIT,PHI,PIT,0
199901300PHI,PHI,TBL,4
199902040PHI,PHI,MTL,2
199901030EDM,PHI,PHI,0
199812280SJS,PHI,PHI,2
199812310VAN,PHI,VAN,1
199902240FLA,FLA,PHI,6
199904130PHI,BUF,BUF,5
199902200OTT,OTT,PHI,9
199903270PHI,PHI,NYR,6
199903280DET,DET,PHI,3
199811220FLA,PHI,FLA,2
199903130PIT,PIT,PHI,4
199812170PHI,CGY,CGY,9
