game_id,winner,loser,num_penalties
201502090NJD,EDM,NJD,1
201412170NJD,OTT,NJD,0
201412310DET,DET,NJD,0
201501280NJD,NJD,TOR,2
201412270NYR,NYR,NJD,0
201503140ARI,NJD,ARI,5
201411140WSH,NJD,WSH,2
201412110PHI,PHI,NJD,0
201411010NJD,NJD,CBJ,0
201412020PIT,PIT,NJD,3
201503260WSH,WSH,NJD,5
201501030NJD,NJD,PHI,8
201503280CAR,CAR,NJD,0
201502270NJD,BOS,NJD,0
201412130DAL,DAL,NJD,2
201412150NYI,NYI,NJD,1
201412230NJD,CAR,NJD,2
201504110FLA,FLA,NJD,1
201501190SJS,NJD,SJS,0
201501080BOS,BOS,NJD,2
201411180WPG,WPG,NJD,0
201502030NJD,NJD,OTT,0
201502060NJD,NJD,TOR,0
201410210NJD,NYR,NJD,0
201410300NJD,NJD,WPG,0
201411280NJD,DET,NJD,2
201503080NJD,NJD,PHI,2
201411060STL,STL,NJD,0
201411290NYI,NYI,NJD,0
201411070DET,DET,NJD,1
201412080CAR,NJD,CAR,1
201503120COL,COL,NJD,0
201504070NJD,NYR,NJD,1
201410180NJD,SJS,NJD,2
201502140NSH,NSH,NJD,2
201502250NJD,CGY,NJD,2
201502230NJD,NJD,ARI,0
201503060NJD,CBJ,NJD,2
201502200NJD,NJD,VAN,0
201501160ANA,ANA,NJD,2
201411210EDM,NJD,EDM,0
201503100MIN,MIN,NJD,1
201504090TBL,TBL,NJD,1
201503210NJD,NYI,NJD,0
201504030NJD,NJD,MTL,2
201503170NJD,NJD,PIT,0
201501310NJD,NJD,FLA,2
201501060NJD,NJD,BUF,2
201411150NJD,COL,NJD,0
201503200BUF,NJD,BUF,0
201412060NJD,WSH,NJD,3
201412040TOR,NJD,TOR,0
201503230NJD,LAK,NJD,2
201410280PIT,PIT,NJD,0
201410250OTT,NJD,OTT,2
201504040NYR,NYR,NJD,0
201501140LAK,NJD,LAK,2
201411100BOS,BOS,NJD,0
201410110FLA,NJD,FLA,5
201412290NJD,NJD,PIT,4
201502210NJD,NJD,CAR,1
201412190NJD,NJD,TBL,0
201501020NJD,MTL,NJD,0
201502130CHI,CHI,NJD,0
201502070MTL,MTL,NJD,0
201501300NJD,PIT,NJD,1
201411040NJD,STL,NJD,0
201502170NJD,NJD,BUF,0
201410240NJD,DAL,NJD,2
201411250VAN,VAN,NJD,2
201410090PHI,NJD,PHI,0
201412200NJD,WSH,NJD,2
201410140TBL,NJD,TBL,0
201410160WSH,WSH,NJD,0
201412090NJD,CHI,NJD,0
201503310CBJ,CBJ,NJD,2
201502280CBJ,NJD,CBJ,2
201411220CGY,CGY,NJD,0
201411110NJD,NJD,MIN,0
201503030NJD,NJD,NSH,0
201503290NJD,ANA,NJD,0
201501090NJD,NYI,NJD,2
