game_id,winner,loser,num_penalties
201412200MTL,MTL,OTT,0
201502260LAK,OTT,LAK,0
201412170NJD,OTT,NJD,0
201503230OTT,OTT,SJS,0
201411010BOS,BOS,OTT,0
201503150OTT,OTT,PHI,0
201412130BOS,OTT,BOS,2
201502100BUF,OTT,BUF,6
201412070OTT,OTT,VAN,2
201503060OTT,OTT,BUF,0
201411200OTT,OTT,NSH,0
201411090OTT,TOR,OTT,0
201412110OTT,LAK,OTT,2
201501200NYR,NYR,OTT,0
201501290OTT,DAL,OTT,1
201410180OTT,OTT,CBJ,4
201503280TOR,TOR,OTT,2
201502180OTT,OTT,MTL,2
201501040OTT,TBL,OTT,0
201501310OTT,OTT,ARI,4
201411220OTT,STL,OTT,1
201504110PHI,OTT,PHI,1
201410280CBJ,OTT,CBJ,6
201503130NYI,OTT,NYI,0
201501080COL,COL,OTT,0
201501150OTT,OTT,MTL,0
201504050TOR,TOR,OTT,2
201410160OTT,OTT,COL,4
201411290TBL,TBL,OTT,0
201502030NJD,NJD,OTT,0
201411040OTT,OTT,DET,0
201410130FLA,OTT,FLA,0
201504040OTT,OTT,WSH,3
201504090NYR,OTT,NYR,0
201410300OTT,CHI,OTT,1
201412220WSH,WSH,OTT,1
201411130EDM,OTT,EDM,6
201503080OTT,OTT,CGY,2
201412040OTT,NYI,OTT,0
201412290OTT,OTT,BUF,4
201412150BUF,BUF,OTT,4
201503040WPG,OTT,WPG,1
201410090NSH,NSH,OTT,0
201411060OTT,OTT,MIN,2
201503100OTT,BOS,OTT,0
201503310DET,OTT,DET,3
201411080OTT,WPG,OTT,3
201502050OTT,WSH,OTT,4
201503030MIN,MIN,OTT,0
201501130DAL,DAL,OTT,0
201501210OTT,OTT,TOR,2
201501100ARI,OTT,ARI,1
201411110VAN,VAN,OTT,0
201501060PHI,PHI,OTT,3
201410250OTT,NJD,OTT,2
201411250STL,OTT,STL,9
201412020NYI,NYI,OTT,0
201504020OTT,OTT,TBL,3
201502210OTT,OTT,FLA,2
201502070OTT,CBJ,OTT,2
201503120MTL,OTT,MTL,0
201503190OTT,OTT,BOS,0
201503210OTT,OTT,TOR,4
201412060PIT,PIT,OTT,4
201503290OTT,FLA,OTT,1
201411280FLA,FLA,OTT,4
201412190OTT,OTT,ANA,0
201501170OTT,CAR,OTT,0
201412270OTT,DET,OTT,0
201410260CHI,CHI,OTT,3
201503170CAR,OTT,CAR,6
201502160OTT,CAR,OTT,0
201411240DET,DET,OTT,0
201502250ANA,OTT,ANA,2
201501030BOS,OTT,BOS,1
201504070OTT,OTT,PIT,0
201411150CGY,CGY,OTT,3
201502280SJS,OTT,SJS,0
201410110TBL,OTT,TBL,1
201503260OTT,NYR,OTT,1
201502120OTT,PIT,OTT,0
201502140OTT,OTT,EDM,2
