game_id,winner,loser,num_penalties
201503280VAN,DAL,VAN,2
201501150DAL,WPG,DAL,0
201411010MIN,MIN,DAL,0
201410280DAL,STL,DAL,0
201502140COL,COL,DAL,4
201504110DAL,DAL,NSH,0
201411040DAL,LAK,DAL,2
201411130LAK,DAL,LAK,2
201503070TBL,TBL,DAL,0
201503050FLA,DAL,FLA,2
201503250CGY,DAL,CGY,1
201412270STL,DAL,STL,4
201412020TOR,TOR,DAL,2
201501290OTT,DAL,OTT,1
201503270EDM,EDM,DAL,2
201412130DAL,DAL,NJD,2
201504080ANA,DAL,ANA,0
201502210DAL,DET,DAL,3
201410110NSH,NSH,DAL,2
201501060DAL,CBJ,DAL,3
201502190DAL,SJS,DAL,3
201503010DAL,ANA,DAL,2
201503300DAL,CGY,DAL,0
201503150DAL,STL,DAL,2
201411150DAL,MIN,DAL,0
201502170STL,DAL,STL,2
201502030DAL,COL,DAL,2
201411280DAL,MIN,DAL,1
201410090DAL,CHI,DAL,2
201503230DAL,DAL,BUF,0
201504030DAL,STL,DAL,2
201411200DAL,DAL,ARI,0
201412310DAL,DAL,ARI,0
201502080NYR,DAL,NYR,0
201412230DAL,TOR,DAL,8
201502130DAL,DAL,FLA,4
201410210DAL,DAL,VAN,0
201411220DAL,DAL,LAK,0
201411290COL,COL,DAL,4
201501040CHI,CHI,DAL,0
201501080NSH,NSH,DAL,1
201411250DAL,DAL,EDM,2
201410140CBJ,DAL,CBJ,2
201410180DAL,PHI,DAL,0
201502220MIN,MIN,DAL,0
201503130WSH,DAL,WSH,2
201503190DAL,DAL,PIT,4
201502240WPG,WPG,DAL,0
201501130DAL,DAL,OTT,0
201411080DAL,SJS,DAL,0
201501310WPG,DAL,WPG,7
201501100COL,COL,DAL,0
201504040NSH,DAL,NSH,0
201501030DAL,DAL,MIN,6
201501200DAL,BOS,DAL,1
201412170VAN,DAL,VAN,5
201503030DAL,DAL,NYI,0
201501170DAL,DAL,WSH,1
201412060DAL,DAL,MTL,0
201502070BUF,BUF,DAL,1
201411110ARI,DAL,ARI,4
201501180CHI,DAL,CHI,2
201503120CAR,DAL,CAR,0
201502270DAL,COL,DAL,0
201412210EDM,DAL,EDM,2
201502050DAL,TBL,DAL,0
201502100BOS,DAL,BOS,0
201504060SJS,DAL,SJS,2
201410240NJD,DAL,NJD,2
201412290DAL,DAL,NYR,1
201412090DAL,WPG,DAL,2
201410310DAL,ANA,DAL,1
201411060DAL,NSH,DAL,0
201410250NYI,NYI,DAL,0
201503210DAL,DAL,CHI,0
201412040DET,DET,DAL,0
201503100PHI,DAL,PHI,0
201411180DAL,CAR,DAL,2
201412190CGY,DAL,CGY,1
201501270MTL,MTL,DAL,0
201411160CHI,CHI,DAL,2
201410160PIT,DAL,PIT,0
