game_id,winner,loser,num_penalties
201501270NYI,NYI,NYR,2
201501150BOS,BOS,NYR,4
201502020NYR,NYR,FLA,2
201503210CAR,NYR,CAR,0
201411130NYR,COL,NYR,2
201412270NYR,NYR,NJD,0
201501030NYR,NYR,BUF,2
201502070NSH,NSH,NYR,0
201503220NYR,NYR,ANA,2
201503020NYR,NYR,NSH,0
201501180PIT,NYR,PIT,0
201411080TOR,TOR,NYR,1
201410140NYR,NYI,NYR,0
201501070ANA,NYR,ANA,0
201501200NYR,NYR,OTT,0
201504110WSH,NYR,WSH,4
201411030NYR,STL,NYR,4
201502200BUF,NYR,BUF,3
201410250MTL,MTL,NYR,2
201411150PIT,PIT,NYR,2
201412210NYR,NYR,CAR,0
201502240NYR,NYR,CGY,2
201412010NYR,TBL,NYR,0
201411050NYR,NYR,DET,0
201501130NYR,NYI,NYR,2
201412080NYR,NYR,PIT,0
201502280PHI,PHI,NYR,0
201503290NYR,WSH,NYR,1
201501100SJS,NYR,SJS,0
201502100TOR,NYR,TOR,0
201503140BUF,NYR,BUF,3
201503080CHI,NYR,CHI,0
201502220NYR,NYR,CBJ,0
201412060DET,DET,NYR,0
201410210NJD,NYR,NJD,0
201411260TBL,TBL,NYR,1
201410270NYR,NYR,MIN,0
201503040DET,DET,NYR,0
201502080NYR,DAL,NYR,0
201411090NYR,EDM,NYR,0
201504070NJD,NYR,NJD,1
201504090NYR,OTT,NYR,0
201410110CBJ,CBJ,NYR,5
201502260NYR,NYR,ARI,2
201411230NYR,NYR,MTL,2
201410090STL,NYR,STL,2
201412160CGY,NYR,CGY,2
201501080LAK,NYR,LAK,0
201504020MIN,NYR,MIN,0
201501310NYR,NYR,CAR,2
201412130VAN,NYR,VAN,0
201501160CBJ,NYR,CBJ,5
201410160NYR,NYR,CAR,2
201503110WSH,NYR,WSH,1
201412310FLA,NYR,FLA,1
201503180NYR,CHI,NYR,0
201501290NYR,MTL,NYR,4
201504040NYR,NYR,NJD,0
201503150NYR,NYR,FLA,0
201502040NYR,NYR,BOS,0
201410190NYR,NYR,SJS,4
201411280PHI,NYR,PHI,2
201411290NYR,NYR,PHI,0
201503100NYI,NYR,NYI,0
201504060NYR,NYR,CBJ,0
201412230NYR,NYR,WSH,0
201412290DAL,DAL,NYR,1
201502160NYI,NYR,NYI,0
201502120COL,NYR,COL,0
201503240NYR,LAK,NYR,0
201503310WPG,NYR,WPG,0
201411110NYR,NYR,PIT,2
201502140ARI,NYR,ARI,0
201503280BOS,BOS,NYR,2
201412200CAR,NYR,CAR,0
201502190NYR,VAN,NYR,2
201412140EDM,NYR,EDM,0
201411190NYR,NYR,PHI,0
201411170NYR,TBL,NYR,0
201503260OTT,NYR,OTT,1
201411010NYR,WPG,NYR,0
201410120NYR,TOR,NYR,0
