game_id,winner,loser,num_penalties
200612280EDM,LAK,EDM,2
200703210EDM,COL,EDM,2
200612310CGY,CGY,EDM,3
200701180EDM,EDM,ANA,4
200703240EDM,NSH,EDM,2
200610120EDM,EDM,SJS,2
200612230DAL,DAL,EDM,0
200702010VAN,VAN,EDM,5
200611080DET,DET,EDM,7
200701080LAK,EDM,LAK,0
200701270EDM,EDM,LAK,0
200703170EDM,STL,EDM,2
200702090EDM,EDM,CHI,2
200703120LAK,LAK,EDM,7
200611180EDM,EDM,DET,2
200703150EDM,MIN,EDM,2
200704070CGY,EDM,CGY,0
200610260PHX,PHX,EDM,7
200611130COL,EDM,COL,2
200612120NSH,NSH,EDM,2
200703070EDM,TBL,EDM,3
200612100CHI,CHI,EDM,1
200703110SJS,SJS,EDM,0
200611070MTL,MTL,EDM,6
200703230EDM,EDM,COL,0
200611100CBJ,EDM,CBJ,4
200703290STL,STL,EDM,2
200701020EDM,EDM,FLA,0
200703270NSH,NSH,EDM,4
200702270EDM,PHX,EDM,10
200703090ANA,ANA,EDM,7
200701310EDM,EDM,CBJ,0
200610280EDM,EDM,WSH,3
200610050EDM,EDM,CGY,5
200703010EDM,MIN,EDM,4
200701200EDM,CGY,EDM,7
200612080DAL,EDM,DAL,0
200611280EDM,ANA,EDM,4
200611010EDM,NSH,EDM,0
200701160MIN,EDM,MIN,0
200611120STL,STL,EDM,0
200702170TOR,TOR,EDM,0
200612300EDM,VAN,EDM,7
200612060EDM,EDM,CAR,1
200611160EDM,EDM,STL,4
200702220CBJ,EDM,CBJ,11
200701130CGY,CGY,EDM,0
200611240EDM,EDM,CHI,0
200702130BOS,BOS,EDM,2
200704010CHI,CHI,EDM,3
200610210EDM,EDM,DET,2
200701260EDM,SJS,EDM,2
200610230EDM,EDM,PHX,0
200701050VAN,VAN,EDM,0
200612210PHX,EDM,PHX,0
200702200OTT,OTT,EDM,0
200703030EDM,CGY,EDM,3
200701120EDM,MIN,EDM,1
200610140COL,EDM,COL,0
200612020EDM,CBJ,EDM,0
200702060EDM,VAN,EDM,8
200704030MIN,MIN,EDM,4
200702110EDM,EDM,ATL,5
200703190EDM,VAN,EDM,0
200612150COL,COL,EDM,0
200611210EDM,EDM,CGY,0
200611300EDM,COL,EDM,0
200612040VAN,EDM,VAN,4
200702150BUF,BUF,EDM,2
200702230DET,EDM,DET,4
200702250MIN,MIN,EDM,2
200610170EDM,EDM,VAN,2
200612140EDM,EDM,MIN,0
200704050MIN,MIN,EDM,0
200702030COL,EDM,COL,5
200612190EDM,COL,EDM,2
200701040EDM,DAL,EDM,1
200701100SJS,EDM,SJS,3
200610160VAN,VAN,EDM,2
200611030EDM,DAL,EDM,0
200610070CGY,CGY,EDM,2
200610250ANA,ANA,EDM,2
