game_id,winner,loser,num_penalties
200702080BOS,CAR,BOS,2
200701270WSH,WSH,CAR,0
200701160FLA,CAR,FLA,0
200702100MIN,MIN,CAR,0
200612110COL,COL,CAR,0
200704070CAR,CAR,FLA,0
200611150CAR,CAR,NYR,0
200610140PIT,CAR,PIT,4
200703130CAR,CAR,FLA,1
200701060CAR,CAR,NYI,0
200701040CAR,PHX,CAR,0
200612260CAR,CAR,FLA,2
200610280CAR,CAR,TBL,2
200703090WSH,CAR,WSH,4
200611220NYI,NYI,CAR,2
200611210NYR,NYR,CAR,0
200701200CAR,TBL,CAR,0
200612280BUF,BUF,CAR,2
200702200CAR,ATL,CAR,0
200703220CAR,CAR,WSH,2
200610160TBL,CAR,TBL,4
200701090TOR,CAR,TOR,0
200612230FLA,CAR,FLA,0
200612290CAR,CAR,ANA,0
200703020CAR,CAR,PIT,5
200611020CAR,MTL,CAR,2
200610130ATL,CAR,ATL,0
200612050CGY,CGY,CAR,1
200612160TBL,CAR,TBL,0
200610260TBL,TBL,CAR,1
200611070NJD,NJD,CAR,0
200612220CAR,CAR,NYI,5
200701020PIT,PIT,CAR,0
200610060CAR,NJD,CAR,3
200702170MTL,CAR,MTL,2
200703040ATL,ATL,CAR,0
200701260CAR,CAR,WSH,5
200612310CAR,PHI,CAR,3
200703240CAR,CAR,SJS,3
200703170NJD,CAR,NJD,5
200702030CAR,BOS,CAR,2
200611040OTT,CAR,OTT,0
200703270TOR,TOR,CAR,0
200701130CAR,ATL,CAR,0
200612150CAR,TOR,CAR,1
200702010CAR,TBL,CAR,4
200612190PHI,CAR,PHI,3
200612060EDM,EDM,CAR,1
200702060MTL,CAR,MTL,2
200701180CAR,WSH,CAR,0
200704030TBL,TBL,CAR,0
200610040CAR,BUF,CAR,1
200702130CAR,CAR,LAK,1
200703110NYR,NYR,CAR,0
200611130CAR,BUF,CAR,0
200611170WSH,CAR,WSH,0
200701300CAR,TOR,CAR,4
200702220CAR,CAR,PHI,2
200610210NYI,NYI,CAR,0
200612020CAR,CAR,BOS,6
200611090CAR,CAR,WSH,0
200701110CAR,CAR,FLA,0
200610070WSH,WSH,CAR,4
200702280OTT,OTT,CAR,2
200703150CAR,NJD,CAR,0
200702270CAR,OTT,CAR,0
200610200BUF,BUF,CAR,0
200703300CAR,TBL,CAR,3
200610250CAR,CAR,ATL,4
200702150CAR,NYR,CAR,3
200611180CAR,CAR,DAL,0
200612080VAN,VAN,CAR,0
200611240BOS,CAR,BOS,0
200703280PHI,PHI,CAR,5
200611300CAR,CAR,MTL,0
200702240ATL,CAR,ATL,4
200611280CAR,OTT,CAR,0
200704010FLA,CAR,FLA,2
200610110FLA,FLA,CAR,0
200611110CAR,CAR,PIT,4
200704060CAR,ATL,CAR,1
200611010ATL,CAR,ATL,3
