game_id,winner,loser,num_penalties
200703020NJD,TOR,NJD,1
200610300TOR,TOR,ATL,0
200703160WSH,WSH,TOR,1
200611180TOR,NJD,TOR,3
200703290ATL,ATL,TOR,0
200611240WSH,TOR,WSH,0
200703310TOR,TOR,PIT,0
200612230TOR,WSH,TOR,5
200702240PHI,TOR,PHI,1
200612020MTL,MTL,TOR,2
200610240TOR,OTT,TOR,11
200702270TOR,BUF,TOR,2
200702200TOR,BOS,TOR,0
200703230BUF,BUF,TOR,0
200612260TOR,TOR,MIN,0
200702080NSH,NSH,TOR,3
200701180FLA,TOR,FLA,2
200610180TOR,COL,TOR,0
200704070TOR,TOR,MTL,2
200611040BUF,TOR,BUF,4
200703100TOR,TOR,OTT,0
200702150PHI,TOR,PHI,0
200612050TOR,ATL,TOR,2
200703130TOR,TOR,TBL,2
200610050OTT,TOR,OTT,3
200610140TOR,TOR,CGY,0
200701090TOR,CAR,TOR,0
200612190TOR,FLA,TOR,4
200701040BOS,BOS,TOR,7
200610040TOR,OTT,TOR,1
200701110BUF,TOR,BUF,4
200704050NYI,NYI,TOR,2
200610120NJD,NJD,TOR,0
200702030OTT,TOR,OTT,2
200612300TOR,OTT,TOR,0
200611060TOR,TOR,PHI,1
200611220BUF,BUF,TOR,0
200611020FLA,FLA,TOR,1
200703060TOR,TOR,WSH,0
200612290PIT,PIT,TOR,4
200703080OTT,OTT,TOR,0
200703270TOR,TOR,CAR,0
200611280TOR,BOS,TOR,0
200702170TOR,TOR,EDM,0
200610260OTT,OTT,TOR,0
200701310NYR,TOR,NYR,1
200612150CAR,TOR,CAR,1
200703170MTL,MTL,TOR,7
200610280MTL,TOR,MTL,2
200611160BOS,BOS,TOR,0
200703030TOR,BUF,TOR,0
200612120TOR,TOR,TBL,1
200610090TOR,TOR,FLA,1
200701160TBL,TOR,TBL,0
200611110TOR,TOR,MTL,0
200701270TOR,TOR,MTL,4
200702100TOR,PIT,TOR,4
200702220NYI,NYI,TOR,2
200704030TOR,TOR,PHI,1
200701300CAR,TOR,CAR,4
200612160TOR,TOR,NYR,3
200611010TBL,TOR,TBL,1
200610200CBJ,TOR,CBJ,0
200701010TOR,TOR,BOS,5
200703240TOR,TOR,BUF,0
200701130TOR,VAN,TOR,0
200701060TOR,BUF,TOR,3
200612070BOS,BOS,TOR,1
200612220CHI,CHI,TOR,1
200610070TOR,MTL,TOR,1
200612090DET,DET,TOR,1
200701200PIT,PIT,TOR,9
200611090BOS,TOR,BOS,0
200702060STL,TOR,STL,2
200611300ATL,ATL,TOR,4
200703200TOR,TOR,NJD,2
200611250TOR,BOS,TOR,2
200702130TOR,NYI,TOR,0
200611200TOR,TOR,NYI,0
200610210TOR,NYR,TOR,2
200704010NYR,NYR,TOR,3
200702260MTL,MTL,TOR,1
