game_id,winner,loser,num_penalties
200703140DET,DET,NSH,2
200610070PIT,DET,PIT,2
200701300NYI,DET,NYI,0
200610130DET,BUF,DET,2
200702070DET,DET,PHX,0
200612160NJD,DET,NJD,0
200704030DET,DET,CBJ,0
200701090COL,DET,COL,0
200704050CHI,CHI,DET,0
200702020DET,DET,STL,0
200703220DET,CBJ,DET,0
200611080DET,DET,EDM,7
200701170DET,DET,NSH,0
200611240DET,STL,DET,0
200702050NYR,DET,NYR,0
200703240DET,STL,DET,2
200610190SJS,SJS,DET,2
200611180EDM,EDM,DET,2
200612280CBJ,DET,CBJ,0
200612050STL,DET,STL,2
200612070DET,DET,STL,1
200612230MIN,MIN,DET,0
200703110DET,BOS,DET,3
200701150DET,DET,MTL,0
200702080STL,STL,DET,2
200612270DET,DET,MIN,0
200701280DET,DET,COL,0
200703200CGY,CGY,DET,0
200610050DET,VAN,DET,0
200611270DET,DET,DAL,0
200701190CBJ,CBJ,DET,0
200703130NSH,DET,NSH,2
200703290NSH,DET,NSH,0
200610180ANA,ANA,DET,7
200612120DET,OTT,DET,0
200701260STL,STL,DET,0
200702210DET,DET,CHI,0
200611020CHI,DET,CHI,1
200701040SJS,SJS,DET,0
200703170VAN,VAN,DET,2
200702270CHI,DET,CHI,4
200612220DET,DET,MIN,1
200610280STL,DET,STL,0
200702140DAL,DET,DAL,1
200612180CBJ,CBJ,DET,2
200610110DET,DET,PHX,0
200611140VAN,DET,VAN,0
200611220DET,VAN,DET,2
200701020DET,DET,ANA,0
200610210EDM,EDM,DET,2
200611040DET,DET,CBJ,2
200702110DET,DET,CGY,2
200702170PHX,DET,PHX,0
200703090DET,DET,LAK,0
200611170CGY,CGY,DET,0
200611010DET,DET,CGY,2
200704010CBJ,DET,CBJ,0
200611100DET,DET,NSH,3
200701110PHX,DET,PHX,1
200703060DET,DET,NSH,0
200610270DAL,DET,DAL,0
200612090DET,DET,TOR,1
200703020DET,DET,CHI,2
200701130DET,DET,CHI,0
200701060LAK,LAK,DET,0
200612020DET,SJS,DET,0
200702240NSH,NSH,DET,0
200702120PHI,PHI,DET,3
200610250DET,DET,SJS,0
200702230DET,EDM,DET,4
200701070ANA,ANA,DET,0
200612140CHI,DET,CHI,2
200612310DET,DET,LAK,2
200611250NSH,NSH,DET,2
200703300DET,DAL,DET,0
200703040DET,COL,DET,0
200703260DET,DET,ANA,4
200612010MIN,DET,MIN,0
200701200COL,COL,DET,0
200612200DET,DET,CBJ,0
200610160LAK,DET,LAK,3
200704070DET,DET,CHI,4
