game_id,winner,loser,num_penalties
200701040CGY,CGY,FLA,3
200702060COL,COL,FLA,4
200610060FLA,FLA,BOS,4
200701160FLA,CAR,FLA,0
200702270WSH,FLA,WSH,1
200704070CAR,CAR,FLA,0
200611180FLA,NYI,FLA,0
200701100FLA,FLA,PIT,0
200703130CAR,CAR,FLA,1
200701130FLA,FLA,WSH,0
200703030FLA,FLA,TBL,4
200612090NYI,NYI,FLA,2
200703080PHI,FLA,PHI,4
200612050PIT,FLA,PIT,0
200612260CAR,CAR,FLA,2
200703300FLA,FLA,WSH,0
200612270FLA,FLA,PHI,4
200701180FLA,TOR,FLA,2
200611220FLA,TBL,FLA,6
200703060ATL,ATL,FLA,0
200703280FLA,FLA,ATL,2
200703270TBL,FLA,TBL,0
200611080FLA,NYR,FLA,1
200703220FLA,OTT,FLA,2
200611300OTT,OTT,FLA,2
200701270FLA,FLA,NJD,0
200701200WSH,FLA,WSH,1
200702100FLA,FLA,PHX,4
200610230FLA,ATL,FLA,2
200701300PIT,PIT,FLA,0
200612190TOR,FLA,TOR,4
200612230FLA,CAR,FLA,0
200610260NJD,NJD,FLA,5
200612290FLA,FLA,MTL,0
200703200PHI,FLA,PHI,4
200611110NJD,NJD,FLA,6
200703240FLA,NJD,FLA,0
200610070ATL,ATL,FLA,1
200701020EDM,EDM,FLA,0
200703100FLA,FLA,ATL,0
200612210FLA,FLA,NYR,1
200704030WSH,WSH,FLA,0
200611020FLA,FLA,TOR,1
200703170FLA,FLA,NYI,0
200702080MIN,MIN,FLA,0
200611240FLA,OTT,FLA,3
200610090TOR,TOR,FLA,1
200611280MTL,MTL,FLA,2
200611100BUF,BUF,FLA,0
200611160FLA,FLA,MTL,1
200612160BOS,FLA,BOS,2
200701070VAN,VAN,FLA,0
200702030FLA,LAK,FLA,4
200702220FLA,PIT,FLA,0
200703010FLA,FLA,DAL,0
200610140TBL,TBL,FLA,2
200612100NYR,NYR,FLA,3
200612070FLA,FLA,BUF,2
200611250ATL,ATL,FLA,3
200701110CAR,CAR,FLA,0
200702010FLA,FLA,WSH,4
200610250NYR,FLA,NYR,2
200610180WSH,WSH,FLA,0
200611200BOS,FLA,BOS,2
200610200FLA,FLA,PHI,0
200612140BUF,BUF,FLA,3
200704060TBL,FLA,TBL,1
200610280NYI,NYI,FLA,0
200611130FLA,WSH,FLA,0
200612120FLA,ANA,FLA,0
200702240FLA,FLA,BOS,0
200703150FLA,BUF,FLA,2
200612020FLA,ATL,FLA,0
200702130MTL,FLA,MTL,0
200702200TBL,TBL,FLA,0
200702170FLA,FLA,TBL,4
200704010FLA,CAR,FLA,2
200610110FLA,FLA,CAR,0
200702140OTT,OTT,FLA,3
200610210ATL,ATL,FLA,1
200610130FLA,FLA,TBL,0
200610310FLA,SJS,FLA,2
