game_id,winner,loser,num_penalties
200610170BUF,BUF,PHI,6
200611040PHI,WSH,PHI,0
200701060BOS,BOS,PHI,0
200701040NYR,NYR,PHI,2
200611300NYI,PHI,NYI,0
200610190TBL,TBL,PHI,2
200611150ANA,PHI,ANA,2
200703040PIT,PIT,PHI,2
200611180SJS,SJS,PHI,5
200703080PHI,FLA,PHI,4
200612080NJD,NJD,PHI,4
200701020NYI,PHI,NYI,2
200702270NYI,NYI,PHI,4
200610110PHI,MTL,PHI,0
200702170NYR,PHI,NYR,10
200703120PHX,PHX,PHI,0
200702240PHI,TOR,PHI,1
200612120PHI,NYR,PHI,0
200611130PIT,PIT,PHI,4
200701180PHI,NYI,PHI,0
200610280PHI,PIT,PHI,4
200612270FLA,FLA,PHI,4
200610260PHI,PHI,ATL,2
200703060PHI,PHI,NJD,0
200612210MTL,MTL,PHI,2
200702010PHI,NJD,PHI,4
200702150PHI,TOR,PHI,0
200704050PHI,NJD,PHI,2
200610300PHI,PHI,CHI,0
200703200PHI,FLA,PHI,4
200704070PHI,NYI,PHI,1
200701110PHI,MTL,PHI,6
200610100NYR,PHI,NYR,0
200611200PHI,PIT,PHI,2
200702200BUF,BUF,PHI,4
200703130DAL,DAL,PHI,4
200611060TOR,TOR,PHI,1
200611090PHI,NYI,PHI,6
200612310CAR,PHI,CAR,3
200611020PHI,TBL,PHI,0
200701130PHI,PIT,PHI,9
200701300PHI,TBL,PHI,2
200702190PHI,BOS,PHI,4
200611160LAK,PHI,LAK,0
200701090WSH,WSH,PHI,3
200703170OTT,OTT,PHI,0
200612190PHI,CAR,PHI,3
200612020PHI,NJD,PHI,2
200701200NJD,NJD,PHI,3
200702080PHI,PIT,PHI,0
200612130PIT,PIT,PHI,2
200702070NYI,NYI,PHI,2
200703240PHI,NYI,PHI,0
200704030TOR,TOR,PHI,1
200704080PHI,PHI,BUF,0
200702220CAR,CAR,PHI,2
200703210NYR,NYR,PHI,4
200703150PHI,PHI,ATL,1
200610140NJD,NJD,PHI,2
200701280ATL,PHI,ATL,1
200612160WSH,WSH,PHI,1
200611220PHI,OTT,PHI,0
200610200FLA,FLA,PHI,0
200703100PHI,PHI,BOS,3
200611110PHI,BUF,PHI,7
200611290PHI,NSH,PHI,2
200612090PHI,WSH,PHI,0
200703010BOS,PHI,BOS,1
200702030ATL,PHI,ATL,0
200703300NJD,NJD,PHI,2
200611240PHI,PHI,CBJ,0
200610070PHI,NYR,PHI,0
200702120PHI,PHI,DET,3
200612230PHI,OTT,PHI,0
200611250MTL,PHI,MTL,3
200703280PHI,PHI,CAR,5
200612280TBL,PHI,TBL,2
200610050PIT,PIT,PHI,3
200701070OTT,OTT,PHI,0
200703310PHI,NYR,PHI,0
200702100PHI,PHI,STL,0
200701270PHI,NYR,PHI,2
