game_id,winner,loser,num_penalties
200611160PHX,PHX,CHI,3
200612060DAL,DAL,PHX,2
200702070DET,DET,PHX,0
200704070LAK,LAK,PHX,10
200703150PHX,SJS,PHX,1
200703120PHX,PHX,PHI,0
200703180DAL,DAL,PHX,4
200704050PHX,PHX,LAK,2
200701040CAR,PHX,CAR,0
200703010VAN,VAN,PHX,4
200704030PHX,STL,PHX,2
200611190ANA,ANA,PHX,0
200703270DAL,DAL,PHX,6
200610260PHX,PHX,EDM,7
200701270PHX,PIT,PHX,9
200702150PHX,ANA,PHX,4
200611090PHX,DAL,PHX,2
200701150PHX,PHX,STL,1
200612280SJS,PHX,SJS,0
200703220PHX,PHX,ANA,1
200702100FLA,FLA,PHX,4
200610070PHX,ANA,PHX,6
200701070CHI,PHX,CHI,1
200703030PHX,CBJ,PHX,4
200702010PHX,PHX,NSH,4
200703170PHX,COL,PHX,5
200610170STL,PHX,STL,0
200612120VAN,VAN,PHX,0
200610190PHX,LAK,PHX,1
200702060CBJ,PHX,CBJ,8
200702270EDM,PHX,EDM,10
200611220PHX,PHX,NJD,1
200612230PHX,PHX,ANA,0
200612140PHX,PHX,CBJ,2
200701310ANA,ANA,PHX,0
200611180LAK,LAK,PHX,0
200702130TBL,TBL,PHX,1
200612110SJS,SJS,PHX,4
200610110DET,DET,PHX,0
200610210PHX,DAL,PHX,2
200701170COL,COL,PHX,1
200703240PHX,DAL,PHX,1
200702260CGY,CGY,PHX,0
200611240MIN,MIN,PHX,0
200703300SJS,SJS,PHX,2
200610230EDM,EDM,PHX,0
200703070ANA,ANA,PHX,0
200702170PHX,DET,PHX,0
200701010WSH,PHX,WSH,0
200612210PHX,EDM,PHX,0
200701180SJS,SJS,PHX,2
200703200MIN,MIN,PHX,0
200611250STL,PHX,STL,4
200611110PHX,SJS,PHX,1
200702030PHX,MIN,PHX,0
200701110PHX,DET,PHX,1
200611300PHX,PHX,LAK,4
200610280PHX,NYR,PHX,2
200703100PHX,CHI,PHX,12
200610140NSH,NSH,PHX,11
200701260COL,PHX,COL,1
200612160PHX,CGY,PHX,2
200704080PHX,PHX,VAN,0
200703290PHX,COL,PHX,1
200610050PHX,PHX,NYI,2
200611030ANA,ANA,PHX,1
200701090DAL,PHX,DAL,3
200610240CGY,CGY,PHX,10
200703080PHX,VAN,PHX,1
200701050ATL,PHX,ATL,5
200702190NSH,NSH,PHX,0
200612090PHX,DAL,PHX,0
200612070CHI,PHX,CHI,2
200611140PHX,PHX,MIN,2
200612300PHX,PHX,SJS,6
200612040PHX,PHX,NSH,1
200612260LAK,LAK,PHX,2
200701200LAK,PHX,LAK,2
200611040PHX,PHX,LAK,2
200610090CBJ,CBJ,PHX,2
200701130PHX,SJS,PHX,4
200702220PHX,PHX,CGY,0
