game_id,winner,loser,num_penalties
201804230CBJ,WSH,CBJ,2
201804170CBJ,WSH,CBJ,0
201804190CBJ,WSH,CBJ,0
201804210WSH,WSH,CBJ,1
201804150WSH,CBJ,WSH,1
201804120WSH,CBJ,WSH,0
