game_id,winner,loser,num_penalties
201711020STL,PHI,STL,1
201804020STL,WSH,STL,0
201712090DET,STL,DET,0
201802130NSH,NSH,STL,0
201804040STL,CHI,STL,0
201803120ANA,STL,ANA,0
201804060CHI,STL,CHI,0
201710300STL,STL,LAK,0
201711180VAN,STL,VAN,0
201802160DAL,DAL,STL,3
201801300STL,STL,MTL,0
201710210VEG,VEG,STL,2
201711110STL,NYI,STL,1
201711040STL,STL,TOR,0
201803240CBJ,STL,CBJ,0
201711090STL,STL,ARI,0
201802270MIN,MIN,STL,0
201802110STL,PIT,STL,0
201802250NSH,NSH,STL,0
201802230STL,WPG,STL,0
201803270STL,STL,SJS,0
201710070STL,STL,DAL,1
201801090STL,FLA,STL,5
201710270CAR,STL,CAR,0
201712230VAN,STL,VAN,0
201803150STL,COL,STL,0
201710250STL,STL,CGY,0
201803030DAL,DAL,STL,3
201804070COL,COL,STL,2
201711290STL,ANA,STL,1
201712140STL,ANA,STL,0
201710280STL,STL,CBJ,0
201712070STL,STL,DAL,0
201801020STL,STL,NJD,0
201801060PHI,PHI,STL,0
201801200STL,ARI,STL,2
201802030BUF,STL,BUF,0
201803170STL,STL,NYR,2
201712290DAL,DAL,STL,2
201803300VEG,VEG,STL,0
201712050MTL,STL,MTL,4
201711240STL,NSH,STL,0
201712210EDM,EDM,STL,1
201710040PIT,STL,PIT,0
201801040STL,STL,VEG,0
201712010STL,LAK,STL,0
201712300STL,STL,CAR,0
201803180CHI,STL,CHI,0
201802080STL,STL,COL,4
201710090NYI,STL,NYI,0
201710120FLA,FLA,STL,3
201711070NJD,STL,NJD,0
201803210STL,STL,BOS,2
201712200CGY,CGY,STL,3
201801180OTT,STL,OTT,4
201712270STL,NSH,STL,2
201802010BOS,BOS,STL,2
201802060STL,MIN,STL,2
201801230STL,STL,OTT,0
201712170WPG,WPG,STL,0
201711210STL,STL,EDM,3
201710140TBL,TBL,STL,0
201711160EDM,STL,EDM,8
201712160STL,STL,WPG,0
201711130CGY,CGY,STL,4
201712120STL,TBL,STL,0
201801160TOR,STL,TOR,2
201711250STL,STL,MIN,2
201710190COL,STL,COL,0
201803080SJS,SJS,STL,0
201710180STL,STL,CHI,2
201802280STL,STL,DET,0
201802200STL,SJS,STL,0
201801250STL,STL,COL,0
201712020MIN,MIN,STL,1
201801070WSH,WSH,STL,0
201802090WPG,STL,WPG,0
201712100STL,STL,BUF,3
201803100LAK,STL,LAK,0
201710100NYR,STL,NYR,0
201803230STL,STL,VAN,0
201803310ARI,ARI,STL,2
