game_id,winner,loser,num_penalties
201712310CBJ,TBL,CBJ,0
201801250ARI,CBJ,ARI,2
201712050CBJ,NJD,CBJ,0
201712160CAR,CAR,CBJ,0
201712290OTT,OTT,CBJ,0
201802180CBJ,PIT,CBJ,0
201711220CBJ,CBJ,CGY,0
201711200BUF,CBJ,BUF,0
201711270MTL,MTL,CBJ,1
201801020DAL,CBJ,DAL,0
201803040SJS,CBJ,SJS,0
201804050CBJ,PIT,CBJ,0
201802220PHI,PHI,CBJ,0
201802200NJD,CBJ,NJD,0
201711070CBJ,NSH,CBJ,0
201802130NYI,CBJ,NYI,0
201803020ANA,ANA,CBJ,3
201711100CBJ,CAR,CBJ,0
201801300CBJ,MIN,CBJ,0
201710190CBJ,TBL,CBJ,0
201802260CBJ,CBJ,WSH,1
201710250CBJ,CBJ,BUF,0
201803290CGY,CBJ,CGY,0
201803190BOS,CBJ,BOS,0
201710300CBJ,CBJ,BOS,3
201710070CHI,CHI,CBJ,2
201803200NYR,CBJ,NYR,0
201802030NYI,NYI,CBJ,0
201802240CBJ,CBJ,CHI,0
201712010CBJ,CBJ,ANA,4
201710170WPG,CBJ,WPG,0
201803010LAK,LAK,CBJ,0
201801040COL,COL,CBJ,0
201803220CBJ,CBJ,FLA,2
201710130CBJ,CBJ,NYR,2
201712120CBJ,EDM,CBJ,5
201802060CBJ,WSH,CBJ,2
201712140CBJ,CBJ,NYI,0
201711170CBJ,CBJ,NYR,0
201803240CBJ,STL,CBJ,0
201804070NSH,NSH,CBJ,3
201711040TBL,TBL,CBJ,0
201711060NYR,NYR,CBJ,0
201711280CBJ,CBJ,CAR,0
201804030CBJ,CBJ,DET,0
201803150PHI,CBJ,PHI,0
201710140MIN,CBJ,MIN,0
201712180BOS,BOS,CBJ,3
201803310VAN,VAN,CBJ,0
201711140MTL,CBJ,MTL,0
201803090CBJ,CBJ,DET,0
201711110DET,CBJ,DET,0
201710270CBJ,CBJ,WPG,2
201802160CBJ,PHI,CBJ,1
201712080NJD,CBJ,NJD,0
201710210CBJ,LAK,CBJ,0
201803270EDM,CBJ,EDM,0
201801230VEG,VEG,CBJ,1
201711020FLA,CBJ,FLA,4
201712270PIT,PIT,CBJ,0
201801180CBJ,CBJ,DAL,0
201802020CBJ,SJS,CBJ,0
201801110BUF,BUF,CBJ,2
201710060CBJ,CBJ,NYI,3
201712090CBJ,CBJ,ARI,0
201712230CBJ,CBJ,PHI,1
201803060CBJ,CBJ,VEG,3
201803170CBJ,CBJ,OTT,1
201801080TOR,CBJ,TOR,0
201802140TOR,TOR,CBJ,1
201712020WSH,WSH,CBJ,0
201802090WSH,WSH,CBJ,0
201803080CBJ,CBJ,COL,0
201710280STL,STL,CBJ,0
201712200CBJ,CBJ,TOR,1
201711240CBJ,CBJ,OTT,0
201803120CBJ,CBJ,MTL,0
201802100CBJ,CBJ,NJD,2
201712210PIT,PIT,CBJ,11
201710100CAR,CBJ,CAR,0
201801070CBJ,CBJ,FLA,0
201801120CBJ,VAN,CBJ,0
