game_id,winner,loser,num_penalties
201203300BUF,PIT,BUF,0
201202180PHI,PIT,PHI,1
201111230PIT,STL,PIT,4
201202050NJD,NJD,PIT,0
201112130PIT,DET,PIT,0
201203050PIT,PIT,PHX,3
201110170WPG,WPG,PIT,6
201204070PIT,PIT,PHI,2
201202150PIT,ANA,PIT,0
201204050PIT,PIT,NYR,1
201202290DAL,PIT,DAL,3
201111030SJS,SJS,PIT,4
201111210PIT,PIT,NYI,0
201201100PIT,OTT,PIT,2
201201240STL,PIT,STL,1
201112080PHI,PHI,PIT,2
201202120PIT,PIT,TBL,0
201203090PIT,PIT,FLA,0
201203070PIT,PIT,TOR,0
201112230WPG,PIT,WPG,2
201202210PIT,PIT,NYR,0
201110220PIT,PIT,NJD,0
201111050LAK,PIT,LAK,2
201110150PIT,BUF,PIT,0
201111110PIT,PIT,DAL,2
201202260PIT,PIT,CBJ,0
201110080CGY,PIT,CGY,4
201203290NYI,NYI,PIT,0
201112200PIT,PIT,CHI,3
201202250PIT,PIT,TBL,6
201201060PIT,NYR,PIT,1
201112100NYI,PIT,NYI,0
201110180MIN,PIT,MIN,0
201201220PIT,PIT,WSH,2
201203250PIT,PIT,NJD,0
201203270PIT,NYI,PIT,2
201201170PIT,PIT,CAR,4
201201150TBL,PIT,TBL,5
201110090EDM,EDM,PIT,2
201112290PIT,PHI,PIT,0
201203150NYR,PIT,NYR,1
201112030CAR,PIT,CAR,3
201203220PIT,PIT,NSH,0
201201200PIT,PIT,MTL,4
201203170NJD,PIT,NJD,3
201201310PIT,PIT,TOR,2
201110270PIT,PIT,NYI,2
201204030BOS,PIT,BOS,4
201203030COL,PIT,COL,6
201111150PIT,PIT,COL,3
201111170TBL,TBL,PIT,0
201201190NYR,PIT,NYR,2
201112050PIT,BOS,PIT,4
201110200PIT,PIT,MTL,1
201202110PIT,PIT,WPG,1
201204010PIT,PHI,PIT,3
201110290TOR,TOR,PIT,1
201201110WSH,WSH,PIT,2
201111290NYR,NYR,PIT,6
201112170PIT,PIT,BUF,0
201110060VAN,PIT,VAN,0
201111250PIT,PIT,OTT,4
201203180PHI,PHI,PIT,6
201203240OTT,OTT,PIT,4
201202190BUF,BUF,PIT,4
201112270PIT,PIT,CAR,0
201203200PIT,PIT,WPG,0
201110250NYI,PIT,NYI,0
201112160OTT,OTT,PIT,2
201111260MTL,PIT,MTL,1
201111120CAR,CAR,PIT,4
201111190FLA,FLA,PIT,0
201112010WSH,PIT,WSH,2
201201070PIT,NJD,PIT,0
201110110PIT,PIT,FLA,0
201203110PIT,PIT,BOS,0
201202040BOS,PIT,BOS,0
201202070MTL,MTL,PIT,1
201202010TOR,TOR,PIT,0
201112310NJD,NJD,PIT,0
201110130PIT,WSH,PIT,3
201201130FLA,PIT,FLA,4
