game_id,winner,loser,num_penalties
201111270OTT,OTT,CAR,4
201110300OTT,OTT,TOR,1
201111110BUF,BUF,OTT,0
201110080TOR,TOR,OTT,10
201110110OTT,OTT,MIN,4
201111290WPG,OTT,WPG,1
201112010DAL,DAL,OTT,0
201203230MTL,MTL,OTT,15
201111120TOR,OTT,TOR,3
201204050OTT,BOS,OTT,2
201202040OTT,TOR,OTT,1
201112230CAR,CAR,OTT,0
201110250CAR,OTT,CAR,0
201112030WSH,WSH,OTT,0
201203170OTT,TOR,OTT,10
201201100PIT,OTT,PIT,2
201110070DET,DET,OTT,1
201201050OTT,OTT,TBL,2
201201310BOS,BOS,OTT,4
201111170EDM,OTT,EDM,2
201201140MTL,OTT,MTL,0
201203040FLA,FLA,OTT,0
201201190SJS,OTT,SJS,0
201204010NYI,OTT,NYI,3
201203080OTT,OTT,NYR,4
201110290NYR,OTT,NYR,0
201112080NJD,NJD,OTT,7
201201170TOR,OTT,TOR,5
201203020OTT,CHI,OTT,2
201112140OTT,BOS,OTT,2
201201120NYR,OTT,NYR,2
201202220OTT,OTT,WSH,2
201111010BOS,BOS,OTT,4
201111200VAN,VAN,OTT,0
201204070NJD,NJD,OTT,0
201111050OTT,BUF,OTT,0
201202090OTT,OTT,NSH,0
201203200OTT,NJD,OTT,0
201110130OTT,COL,OTT,5
201112270OTT,MTL,OTT,5
201201070PHI,PHI,OTT,3
201202070OTT,STL,OTT,4
201201020OTT,OTT,NJD,2
201202140TBL,OTT,TBL,0
201203100OTT,BUF,OTT,0
201111040OTT,MTL,OTT,0
201112220OTT,OTT,FLA,2
201201230LAK,LAK,OTT,2
201112310BUF,OTT,BUF,7
201203140MTL,MTL,OTT,4
201111090OTT,NYR,OTT,4
201203310PHI,OTT,PHI,1
201112300OTT,OTT,CGY,4
201201210ANA,ANA,OTT,1
201112070OTT,WSH,OTT,4
201202110OTT,EDM,OTT,0
201202030OTT,NYI,OTT,1
201112050OTT,OTT,TBL,0
201203160OTT,OTT,MTL,6
201112100OTT,VAN,OTT,6
201203260WPG,OTT,WPG,0
201204030OTT,CAR,OTT,1
201112130BUF,OTT,BUF,4
201110270OTT,OTT,FLA,2
201112200OTT,OTT,BUF,1
201111150CGY,OTT,CGY,2
201110150WSH,WSH,OTT,0
201111250PIT,PIT,OTT,4
201202150FLA,OTT,FLA,5
201203240OTT,OTT,PIT,4
201201240PHX,PHX,OTT,4
201201080OTT,OTT,PHI,2
201112160OTT,OTT,PIT,2
201202260OTT,OTT,NYI,0
201202280BOS,OTT,BOS,0
201203060TBL,OTT,TBL,3
201110220OTT,OTT,CBJ,0
201201160OTT,WPG,OTT,4
201202200NYI,OTT,NYI,2
201110200OTT,OTT,WPG,0
201202250OTT,BOS,OTT,3
201110180OTT,PHI,OTT,6
